
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Czech Republic","CZE","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","103.406000137329","103.427994251251","103.419005870819","103.394997119904","103.356003761292","103.349995613098","103.296005725861","103.284001350403","103.343999385834","","","104.671001434326","104.560005664825","102.672004699707","102.532005310059","102.438998222351","109.940004348755","110.192000865936","96.3069975376129","93.9840018749237","97.9550004005432","107.737004756927","104.745995998383","100.624001026154","101.709997653961","101.73100233078","101.68399810791","102.389001846313","101.935005187988","100.750005245209","101.449000835419","101.217997074127","101.049995422363","100.308001041412","100.450003147125","100.586998462677","100.458002090454","100.473999977112","100.589001178741","100.283002853394","100.078999996185","100.329995155334","","",
"Germany","DEU","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5970020294189","97.2389996051788","97.6270020008087","97.7419972419739","97.8929996490479","98.1700003147125","98.1060028076172","98.3709990978241","98.7299978733063","98.8269984722137","98.6540019512177","98.4350025653839","98.5069990158081","98.5509991645813","98.360002040863","98.487001657486","98.2339978218079","96.4250028133392","96.4969992637634","96.3590025901794","96.1189985275269","","",
"Djibouti","DJI","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","42.1420007944107","","49.439999461174","52.6700019836426","54.4149994850159","51.8850028514862","","","","","","71.4720010757446","72.2180008888245","71.8270003795624","71.0200011730194","70.5200016498566","71.4619994163513","72.3299980163574","72.4969983100891","","","71.4739978313446","77.6849985122681","76.6690015792847","75.543999671936","74.6789991855621","73.7999975681305","","71.7869997024536","71.4110016822815","71.1419999599457","72.0120012760162","","75.8409976959229","76.2250006198883","76.4490008354187","80.0890028476715","80.663001537323","82.4090003967285","","85.9319984912872","83.8240027427673","82.7390015125275","84.2549979686737",
"Dominica","DMA","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","107.278001308441","112.741994857788","112.512004375458","109.282994270325","114.146995544434","112.490999698639","113.074004650116","","","","","","","107.085001468658","106.484997272491","","","101.848995685577","","","","","","","","","112.783002853394","105.66600561142","104.25900220871","104.902005195618","105.678999423981","103.69199514389","103.507995605469","102.436995506287","101.989996433258","100.314998626709","103.591001033783","102.971994876862","102.636003494263","","","",
"Denmark","DNK","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","99.0509986877441","99.0480005741119","98.7709999084473","99.6089994907379","99.8600006103516","99.4690001010895","99.5150029659271","99.7789978981018","100.059998035431","100.240004062653","100.562000274658","100.609004497528","101.382005214691","100.819003582001","100.890004634857","101.353001594543","101.473999023438","101.716995239258","101.322996616364","","102.322995662689","102.897000312805","102.377998828888","102.70299911499","102.637004852295","","102.423000335693","101.871001720428","101.795995235443","101.698005199432","101.820003986359","101.2619972229","100.595998764038","100.5499958992","100.03000497818","","",
"Dominican Republic","DOM","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.681003093719","105.006003379822","104.209005832672","","107.193994522095","","102.644002437592","103.612005710602","","103.556001186371","102.917003631592","96.4990019798279","97.2850024700165","98.9660024642944","98.7860023975372","","",
"Algeria","DZA","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","59.8580002784729","62.3149991035461","63.9900028705597","64.709997177124","65.7450020313263","66.6719973087311","68.0620014667511","69.09099817276","70.7620024681091","71.9739973545074","72.9460000991821","73.8489985466003","","75.7109999656677","76.7870008945465","78.3100008964539","79.0040016174316","79.7529995441437","80.8340013027191","81.6770017147064","82.9180002212524","84.2369973659515","85.4059994220734","86.9729995727539","88.2759988307953","89.4280016422272","91.7630016803741","","94.7979986667633","96.2979972362518","97.2509980201721","97.7379977703094","98.7060010433197","99.2169976234436","99.5809972286224","99.8369991779327","99.9670028686523","98.5719978809357","97.9499995708466","99.4369983673096","99.5419979095459","","","",
"East Asia & Pacific (developing only)","EAP","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","82.5770020484924","85.275000333786","85.8630001544952","86.1320018768311","85.2609992027283","84.7940027713776","83.4659993648529","82.6650023460388","82.9680025577545","83.3109974861145","83.7050020694733","84.9690020084381","86.1320018768311","86.6050004959106","87.4719977378845","87.9719972610474","89.0150010585785","90.2079999446869","90.5900001525879","92.3439979553223","93.2380020618439","94.1489994525909","94.8750019073486","95.6229984760284","96.4510023593903","97.1700012683868","97.7249979972839","97.7119982242584","97.9480028152466","98.5849976539612","99.015998840332","99.4419991970062","99.5159983634949","99.8049974441528","100.044000148773","99.6320009231567","99.8579978942871","99.9819993972778","","",
"East Asia & Pacific (all income levels)","EAS","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","79.2140007019043","78.889000415802","84.2320024967194","86.5989983081818","87.0970010757446","87.3510003089905","86.6230010986328","86.2990021705627","85.181999206543","84.5290005207062","84.8420023918152","85.1899981498718","85.5289995670319","86.6680026054382","87.7149999141693","88.086998462677","88.8759970664978","89.3440008163452","90.2540028095245","91.3039982318878","91.6450023651123","93.1800007820129","93.9899981021881","94.7990000247955","95.4469978809357","96.0940003395081","96.8029975891113","97.4529981613159","97.9499995708466","97.9219973087311","98.1320023536682","98.6909985542297","99.0790009498596","99.481999874115","99.5450019836426","99.8070001602173","100.012004375458","99.6240019798279","99.8269975185394","99.9390006065369","","",
"Europe & Central Asia (developing only)","ECA","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.5209980010986","94.6640014648438","94.7430014610291","94.9209988117218","95.1430022716522","95.2220022678375","95.14200091362","95.3570008277893","95.3050017356873","95.3949987888336","95.5789983272552","94.9519991874695","94.4109976291656","94.5529997348785","93.843001127243","93.7359988689423","93.8040018081665","94.335001707077","94.8480010032654","95.5720007419586","95.9810018539429","96.5889990329742","97.2580015659332","97.0600008964539","96.9550013542175","97.6790010929108","","",
"Europe & Central Asia (all income levels)","ECS","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","98.8640010356903","98.9440023899078","98.9790022373199","98.8610029220581","98.7230002880096","98.7689971923828","98.9449977874756","99.0930020809174","98.8510012626648","98.6270010471344","98.539000749588","98.6109972000122","98.5679984092712","98.360002040863","98.1959998607636","98.2029974460602","97.9730010032654","97.7720022201538","97.8169977664948","97.91100025177","97.952002286911","98.1450021266937","98.2060015201569","98.3399987220764","98.4860002994537","98.3870029449463","98.3579993247986","98.5679984092712","","",
"Ecuador","ECU","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","94.2279994487762","94.2889988422394","94.5349991321564","95.5030024051666","96.2599992752075","96.0460007190704","96.3360011577606","96.4039981365204","98.1899976730347","97.078001499176","97.9210019111633","","99.7259974479675","100.310003757477","99.6450006961823","100.013995170593","100.103998184204","100.32399892807","","","","","99.5739996433258","","","100.708997249603","","100.917994976044","100.641000270844","100.06400346756","100.513994693756","99.9970018863678","100.310003757477","99.7600018978119","99.9880015850067","100.092005729675","100.177001953125","","","100.498998165131","100.446999073029","100.606000423431","102.364003658295","",
"Egypt, Arab Rep.","EGY","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","61.3229990005493","61.378002166748","61.4400029182434","61.7649972438812","61.1959993839264","62.3730003833771","63.2969975471497","63.9540016651154","65.2149975299835","65.8110022544861","67.4409985542297","68.7960028648376","70.3639984130859","72.1759974956512","73.9629983901978","75.6569981575012","77.0869970321655","76.1839985847473","79.6339988708496","81.2099993228912","81.7759990692139","84.9020004272461","85.5260014533997","84.2739999294281","87.6919984817505","80.3680002689362","86.8629992008209","","91.4590001106262","92.4179971218109","93.2860016822815","","94.2189991474152","94.9199974536896","","","","","96.6000020503998","96.0749983787537","95.8190023899078","96.85999751091","","",
"Euro area","EMU","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","96.6660022735596","96.917998790741","97.995001077652","96.9370007514954","98.1260001659393","99.032998085022","98.4889984130859","98.8640010356903","98.8020002841949","99.4210004806519","100.434005260468","99.821001291275","100.590002536774","100.510001182556","100.578999519348","100.784003734589","100.79699754715","100.433003902435","100.481998920441","100.548005104065","100.758004188538","100.855004787445","100.815999507904","100.076997280121","99.9170005321503","100.120997428894","99.9369978904724","99.8130023479462","99.8979985713959","99.8660027980804","100.085997581482","99.7770011425018","99.848997592926","99.6980011463165","99.6100008487701","99.533998966217","99.497002363205","99.3950009346008","98.9849984645844","98.9619970321655","98.9139974117279","98.8139986991882","","",
"Eritrea","ERI","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","92.6320016384125","93.4430003166199","94.8580026626587","94.7359979152679","97.8569984436035","98.2999980449677","98.8820016384125","99.0750014781952","97.2459971904755","101.760995388031","101.982998847961","99.7229993343353","103.182995319366","101.747000217438","101.970994472504","103.771996498108","104.526996612549","103.754997253418","103.61100435257","102.842998504639","103.735995292664","104.402995109558","104.689002037048","104.824995994568","104.921996593475","105.274999141693","102.792000770569","103.120994567871","102.953004837036","102.825999259949","102.585995197296","102.91999578476","102.423000335693","102.875995635986","102.735996246338","102.640998363495","102.824997901917","102.56199836731","101.902997493744","100.834000110626","100.321996212006","100.173997879028","","",
"Estonia","EST","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.553999423981","102.354001998901","105.248999595642","104.58699464798","103.700995445251","","100.560998916626","100.099003314972","100.001001358032","99.1550028324127","99.2550015449524","100.165998935699","100.027000904083","99.8700022697449","100.741004943848","101.13799571991","101.304996013641","100.766003131866","99.7399985790253","99.5469987392426","99.7810006141663","","",
"Ethiopia","ETH","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","43.4509992599487","44.1949993371964","","45.1819986104965","","","","","","","","","","60.6010019779205","","","","","","","69.4509983062744","75.8930027484894","74.4719982147217","67.509001493454","63.5890007019043","60.5030000209808","","","62.0360016822815","65.3999984264374","68.3889985084534","69.4859981536865","69.7759985923767","73.3479976654053","78.1449973583221","80.5280029773712","","","","","","","","",
"European Union","EUU","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","97.4279999732971","97.4900007247925","97.6769983768463","98.4879970550537","97.8100001811981","98.6760020256042","99.3340015411377","99.0549981594086","99.3170022964478","99.3179976940155","99.7720003128052","100.519001483917","100.153005123138","100.61399936676","100.479996204376","100.548994541168","100.714004039764","100.820004940033","100.622999668121","100.397002696991","100.418996810913","100.756001472473","100.994002819061","100.573003292084","100.134003162384","100.167000293732","100.286996364594","100.090003013611","100.153005123138","100.215995311737","100.163996219635","100.29000043869","100.056004524231","100.150001049042","100.038003921509","99.8629987239838","99.8040020465851","99.7030019760132","99.5829999446869","99.30300116539","99.1710007190704","99.1349995136261","99.0350008010864","","",
"Fragile and conflict affected situations","FCS","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","64.8379981517792","64.4540011882782","65.174001455307","65.7029986381531","66.5350019931793","66.923999786377","66.8500006198883","67.6859974861145","68.435001373291","69.6870028972626","71.1989998817444","72.6880013942719","75.6259977817535","75.7279992103577","76.0609984397888","74.9710023403168","75.5209982395172","77.5610029697418","77.3220002651215","77.564001083374","77.6510000228882","78.3810019493103","78.3829987049103","78.2320022583008","77.5189995765686","77.6189982891083","77.2570013999939","77.1000027656555","77.1600008010864","78.4430027008057","78.8269996643066","78.1989991664886","78.5589993000031","79.8179984092712","78.1780004501343","80.7370007038116","81.3160002231598","81.8139970302582","82.5739979743958","83.1799983978271","83.8169991970062","84.1600000858307","84.5340013504028","","",
"Finland","FIN","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","101.671004295349","102.567994594574","102.874004840851","","105.016994476318","104.905998706818","105.164003372192","105.397999286652","105.840003490448","105.690002441406","106.657004356384","106.440997123718","108.491003513336","108.908998966217","108.491003513336","108.56100320816","108.317005634308","107.670998573303","108.694994449615","109.385001659393","110.590004920959","109.148001670837","108.590996265411","107.771003246307","109.201002120972","107.372999191284","105.167996883392","104.744005203247","104.821002483368","105.429005622864","105.632996559143","105.242002010345","102.000999450684","101.993000507355","102.058005332947","102.192997932434","102.20400094986","102.339994907379","102.256000041962","102.142000198364","102.305996417999","","",
"Fiji","FJI","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","92.9509997367859","","96.288001537323","95.3719973564148","98.1180012226105","99.2550015449524","100.117003917694","100.137996673584","100.680005550385","","101.370000839233","101.273000240326","","101.314997673035","100.171005725861","100.124001502991","100.409996509552","100.66499710083","","","","98.3799993991852","99.8239994049072","","","","","","102.600002288818","104.30999994278","103.111004829407","102.783000469208","103.849005699158","103.07400226593","102.279996871948","","103.910994529724","104.430997371674","103.105998039246","103.682005405426","","103.998994827271","105.575001239777","","",
"France","FRA","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","103.145003318787","103.260004520416","107.257997989655","100.229001045227","103.562998771667","","103.73500585556","104.562997817993","104.41700220108","105.212998390198","109.842002391815","105.366003513336","105.476999282837","","104.717004299164","104.252994060516","103.916001319885","103.603005409241","103.376996517181","102.989995479584","102.432000637054","102.07200050354","101.651000976563","98.9499986171722","98.6609995365143","98.9109992980957","99.124002456665","99.2709994316101","99.5069980621338","99.7439980506897","99.9639987945557","99.9040007591248","100.072002410889","99.906998872757","99.7089982032776","99.6490001678467","99.6020019054413","99.5720028877258","99.7699975967407","100.163996219635","100.48600435257","100.498998165131","","",
"Faeroe Islands","FRO","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","89.7880017757416","94.5789992809296","96.5120017528534","","100.168001651764","97.1570014953613","","","","","","","","","","","","","","","","","","","","","","","","","","","101.859998703003","102.208995819092","","","","","","","","","",
"Gabon","GAB","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","84.0089976787567","84.4449996948242","85.3500008583069","85.4070007801056","","87.4610006809235","88.4940028190613","88.7769997119904","89.5290017127991","91.2559986114502","91.2679970264435","91.2779986858368","91.500997543335","91.9570028781891","92.6890015602112","92.4780011177063","93.7489986419678","93.885999917984","97.2339987754822","","","","","97.6740002632141","95.933997631073","97.5109994411469","96.7180013656616","","97.0309972763062","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","99.9090015888214","99.8409986495972","99.9549984931946","100.216996669769","100.460004806519","100.733995437622","100.899994373322","101.020002365112","101.286995410919","101.522994041443","101.824998855591","101.809000968933","101.718997955322","101.470005512238","101.593995094299","102.093005180359","101.500999927521","101.459002494812","101.677000522614","101.879000663757","102.181994915009","101.821005344391","","","","","","100.24299621582","100.379002094269","100.551998615265","100.499999523163","100.811004638672","101.918005943298","101.567995548248","101.58599615097","101.859998703003","101.447999477386","101.00200176239","100.751996040344","100.167000293732","100.453996658325","100.048995018005","","",
"Georgia","GEO","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","82.5089991092682","","","","","87.4480009078979","","","","","98.2810020446777","96.6740012168884","95.8530008792877","93.5360014438629","93.953001499176","98.1959998607636","97.3399996757507","","98.470002412796","98.4600007534027","100.01699924469","99.2219984531403","97.8200018405914","97.1759974956512","96.8729972839355","100.353002548218","","96.7190027236938","","","","","100.771999359131","",
"Ghana","GHA","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","76.434999704361","","76.9249975681305","77.2800028324127","76.0429978370667","75.2709984779358","75.0869989395142","75.1879990100861","75.6359994411469","76.5489995479584","76.4339983463287","76.5600025653839","75.4909992218018","75.0339984893799","74.2449998855591","","75.6990015506744","76.7539978027344","77.810001373291","78.0680000782013","","","","","83.9940011501312","","","","88.647997379303","89.7440016269684","91.0889983177185","91.1899983882904","93.5519993305206","90.378999710083","91.6599988937378","93.5679972171783","94.4779992103577","94.8069989681244","94.8920011520386","","95.7130014896393","93.9279973506927","96.5020000934601","97.6870000362396",
"Guinea","GIN","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","40.1730000972748","","","","","","","","","","46.3800013065338","45.9140002727509","44.870999455452","44.8689997196198","43.1149989366531","43.2489991188049","41.4490014314651","","41.5749996900558","41.923001408577","42.9159998893738","","43.4289991855621","45.1200008392334","","48.7760007381439","","","56.1900019645691","","62.4870002269745","64.7669970989227","67.7100002765656","68.8409984111786","71.1939990520477","73.0929970741272","","75.7189989089966","","","78.2450020313263","","","",
"Gambia, The","GMB","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","41.2440001964569","","42.6310002803802","44.3340003490448","47.1850007772446","47.4940001964569","46.2480008602142","47.1839994192123","46.314999461174","47.7789998054504","50.7340013980865","","53.2310009002686","55.5519998073578","56.2129974365234","57.3670029640198","58.6549997329712","","58.3249986171722","","","65.2719974517822","66.5350019931793","68.1540012359619","69.0729975700378","73.4239995479584","","","","","","","","","","","","100.959002971649","","99.5609998703003","","","","",
"Guinea-Bissau","GNB","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","45.0280010700226","64.2279982566834","","","","54.1400015354156","","46.8930006027222","44.2770004272461","44.0230011940002","44.5340007543564","43.9619988203049","45.6660002470016","46.5299993753433","48.1350004673004","","52.2689998149872","52.3810029029846","54.585999250412","","","","","","","","","","","64.9980008602142","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","68.818998336792","","","","","","","","","","","","","","","","","","","","","","81.6420018672943","86.5490019321442","","","","","","71.8739986419678","","84.909999370575","","","88.9140009880066","","","","","","","","","",
"Greece","GRC","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","90.3720021247864","90.3800010681152","90.1250004768372","89.7360026836395","89.5770013332367","90.0650024414063","90.7299995422363","92.1079993247986","92.9790019989014","93.3210015296936","95.1300024986267","96.1979985237122","98.6159980297089","99.125999212265","99.2070019245148","98.7619996070862","97.9900002479553","97.7530002593994","97.9229986667633","98.5970020294189","98.7100005149841","99.2950022220612","100.928997993469","98.1970012187958","101.814997196198","101.84999704361","102.479004859924","102.62199640274","102.547001838684","103.460001945496","102.768003940582","101.078999042511","100.611996650696","99.5549976825714","98.5849976539612","98.6360013484955","97.3659992218018","","","97.7039992809296","98.7190008163452","98.6819982528687","","",
"Grenada","GRD","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","95.1219975948334","99.4570016860962","","","","","100.933003425598","100.725996494293","100.686001777649","100.837004184723","107.200002670288","108.527994155884","106.394004821777","102.523994445801","102.182996273041","93.8889980316162","","96.0300028324127","","","","","104.328000545502","","","","","","","","","103.261005878448","98.6959993839264","101.315999031067","99.3009984493256","","97.9380011558533","93.0400013923645","96.8039989471436","99.4719982147217","","","","",
"Greenland","GRL","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","80.3589999675751","81.862998008728","82.2790026664734","82.1870028972626","83.6640000343323","84.0120017528534","84.5839977264404","84.9839985370636","83.8800013065338","83.8169991970062","84.1820001602173","85.0380003452301","86.7990016937256","85.9160006046295","","","","","","","","","","86.9750022888184","","","86.0960006713867","","86.9379997253418","85.9839975833893","88.9020025730133","89.4509971141815","89.9630010128021","","91.0120010375977","91.6279971599579","92.2429978847504","92.9570019245148","93.6879992485046","94.7149991989136","94.9060022830963","94.9970006942749","94.7929978370667","","",
"Guam","GUM","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","98.1890022754669","97.1970021724701","97.1700012683868","97.7129995822906","","98.9629983901978","","","","","","","","98.4470009803772","99.4750022888184","100.039994716644","99.1079986095428","","","","","","","","","","","","100.332999229431","","97.8200018405914","","","","102.05500125885","","102.553999423981","107.141995429993","108.287000656128","112.216997146606","113.855004310608","114.484000205994","","",
"High income","HIC","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","92.3799991607666","93.708997964859","94.4519996643066","95.8280026912689","97.1819996833801","98.0790019035339","99.2810010910034","99.2910027503967","99.6249973773956","100.042998790741","99.7300028800964","99.7290015220642","99.821001291275","99.9000012874603","100.116002559662","100.071001052856","99.8929977416992","99.7979998588562","99.8660027980804","100.004005432129","100.048995018005","99.8979985713959","99.7160017490387","99.9710023403168","99.8340010643005","100.240004062653","100.67800283432","100.473999977112","99.7210025787354","99.9830007553101","99.6829986572266","99.7590005397797","99.8009979724884","99.6460020542145","99.5570003986359","99.5329976081848","99.4199991226196","99.6490001678467","99.4050025939941","99.5410025119781","99.439001083374","","",
"Hong Kong SAR, China","HKG","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","92.6580011844635","93.3210015296936","93.9109981060028","94.336998462677","94.3210005760193","95.1560020446777","96.2249994277954","98.0120003223419","100.004005432129","100.595998764038","101.235997676849","101.788997650146","102.335000038147","102.163004875183","101.757001876831","101.936995983124","101.959002017975","102.098000049591","","","","","","","","100.910997390747","","","","","","","","","","","","98.4390020370483","98.5859990119934","98.5090017318726","98.7649977207184","98.8200008869171","97.5899994373322","",
"Honduras","HND","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","99.4430005550385","","","","","","","","","","100.738000869751","","101.851999759674","101.816999912262","103.417003154755","","","","","","","104.445004463196","","","","","","","","","","","","","","","105.586004257202","106.870996952057","107.296001911163","","107.151997089386","106.871998310089","106.839001178741","106.47200345993","",
"Heavily indebted poor countries (HIPC)","HPC","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","64.2139971256256","64.2790019512177","65.0430023670197","65.5030012130737","66.2919998168945","66.4129972457886","66.7760014533997","67.6060020923615","68.7730014324188","69.0540015697479","70.1810002326965","70.9379971027374","73.5379993915558","74.0130007266998","74.7300028800964","74.2749989032745","75.0389993190765","76.4479994773865","75.8149981498718","76.3620018959045","76.7250001430511","77.4219989776611","77.7520000934601","77.8559982776642","77.5600016117096","77.1589994430542","76.7189979553223","77.08899974823","77.3720026016235","79.0530025959015","79.8969984054565","80.3300023078918","80.5859982967377","81.6649973392487","81.1249971389771","83.2639992237091","84.2249989509583","84.8079979419708","85.7330024242401","86.7709994316101","87.5819981098175","88.3210003376007","88.8050019741058","","",
"Croatia","HRV","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.323997020721","101.584994792938","101.452994346619","101.245999336243","100.720000267029","100.499999523163","100.673997402191","100.96800327301","100.975000858307","100.967001914978","100.820994377136","","101.962995529175","101.906001567841","102.098000049591","102.306997776031","102.441000938416","104.75800037384","102.548003196716","102.546000480652","","",
"Haiti","HTI","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","91.9459998607636","93.326997756958","95.5879986286163","94.9410021305084","95.8819985389709","96.3940024375916","97.0870018005371","97.3339974880219","97.8649973869324","97.979998588562","98.4790027141571","99.5710015296936","99.5689988136292","99.5760023593903","99.8300015926361","100.11500120163","100.45200586319","100.703001022339","100.922000408173","100.331997871399","100.223994255066","100.180995464325","","101.871001720428","102.037000656128","101.872003078461","101.549994945526","100.936996936798","100.346004962921","99.8950004577637","99.8910009860992","99.8799979686737","99.5620012283325","98.8309979438782","98.6699998378754","98.812997341156","98.9799976348877","98.4350025653839","98.7820029258728","98.6159980297089","98.2729971408844","98.2609987258911","","",
"Indonesia","IDN","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","80.6230008602142","80.0390005111694","79.9319982528687","78.6849975585938","77.2669970989227","81.6839993000031","83.6939990520477","83.69500041008","83.9550018310547","","","84.0009987354279","85.8969986438751","89.845997095108","90.1560008525848","","","","90.5070006847382","91.7599976062775","92.3820018768311","93.1339979171753","93.9209997653961","92.3240005970001","93.1720018386841","93.0869996547699","93.1680023670197","","","96.4770019054413","97.0049977302551","97.8460013866425","98.0920016765594","98.3780026435852","98.9080011844635","97.9040026664734","98.7600028514862","98.4449982643127","99.0040004253387","98.8430023193359","102.655005455017","102.78400182724","101.271998882294","","",
"Isle of Man","IMN","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Ratio of girls to boys in primary and secondary education (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","58.4720015525818","58.8039994239807","59.7509980201721","","60.5149984359741","60.8720004558563","61.2789988517761","60.5000019073486","","61.5809977054596","62.3600006103516","62.0159983634949","64.4110023975372","63.1039977073669","","65.9650027751923","66.8869972229004","67.7389979362488","67.3650026321411","","","","73.1949985027313","74.3330001831055","74.3139982223511","75.0069975852966","76.2030005455017","","78.1620025634766","78.6559998989105","79.3929994106293","81.4220011234283","89.8169994354248","","","","92.6209986209869","95.0929999351501","97.409999370575","97.3869979381561","98.4000027179718","","","",
